139471;Doing other things
32647;Doing other things
113321;Doing other things
119712;Doing other things
74901;Doing other things
50317;Doing other things
105112;Doing other things
35417;Doing other things
71546;Doing other things
95378;Doing other things
136069;Doing other things
58684;Doing other things
89665;Doing other things
22676;Doing other things
37296;Doing other things
103976;Doing other things
58716;Doing other things
88692;Doing other things
124023;Doing other things
45836;Doing other things
53673;Doing other things
108839;Doing other things
7934;Doing other things
134635;Doing other things
55207;Doing other things
73206;Doing other things
138151;Doing other things
45438;Doing other things
68186;Doing other things
132086;Doing other things
130313;Doing other things
79595;Doing other things
130575;Doing other things
100166;Doing other things
79018;Doing other things
94943;Doing other things
115830;Doing other things
44455;Doing other things
28224;Doing other things
140819;Doing other things
48236;Doing other things
26358;Doing other things
99482;Doing other things
138615;Doing other things
100189;Doing other things
10729;Doing other things
17597;Doing other things
54305;Doing other things
104860;Doing other things
145784;Doing other things
54210;Doing other things
12823;Doing other things
124468;Doing other things
95870;Doing other things
116520;Doing other things
43324;Doing other things
107853;Doing other things
565;Doing other things
60048;Doing other things
113377;Doing other things
11510;Doing other things
26647;Doing other things
41867;Doing other things
109953;Doing other things
28029;Doing other things
139090;Doing other things
104050;Doing other things
24507;Doing other things
5779;Doing other things
70942;Doing other things
32467;Doing other things
14504;Doing other things
133582;Doing other things
91986;Doing other things
1639;Doing other things
24480;Doing other things
116615;Doing other things
84029;Doing other things
65600;Doing other things
20393;Doing other things
30011;Doing other things
104173;Doing other things
120751;Doing other things
78749;Doing other things
143748;Doing other things
146083;Doing other things
